# Iteration,Pool ID,Resource,Allocation,Utilization,Single Resource cost per time unit
1134,1_8_13,SYSTEM,1,0.0,1
1134,1_8_13,Role 1,8,0.05,1
1134,1_8_13,Role 2,13,0.04,1
1135,1_18_20,SYSTEM,1,0.0,1
1135,1_18_20,Role 1,18,0.02,1
1135,1_18_20,Role 2,20,0.03,1
1136,4_3_6,SYSTEM,4,0.0,1
1136,4_3_6,Role 1,3,0.14,1
1136,4_3_6,Role 2,6,0.08,1
1137,10_1_1,SYSTEM,10,0.0,1
1137,10_1_1,Role 1,1,0.41,1
1137,10_1_1,Role 2,1,0.49,1
1138,1_6_1,SYSTEM,1,0.0,1
1138,1_6_1,Role 1,6,0.07,1
1138,1_6_1,Role 2,1,0.49,1
1139,2_2_4,SYSTEM,2,0.0,1
1139,2_2_4,Role 1,2,0.2,1
1139,2_2_4,Role 2,4,0.12,1
1140,1_6_21,SYSTEM,1,0.0,1
1140,1_6_21,Role 1,6,0.07,1
1140,1_6_21,Role 2,21,0.02,1
1141,1_7_46,SYSTEM,1,0.0,1
1141,1_7_46,Role 1,7,0.06,1
1141,1_7_46,Role 2,46,0.01,1
1142,18_5_23,SYSTEM,18,0.0,1
1142,18_5_23,Role 1,5,0.08,1
1142,18_5_23,Role 2,23,0.02,1
1143,5_1_4,SYSTEM,5,0.0,1
1143,5_1_4,Role 1,1,0.4,1
1143,5_1_4,Role 2,4,0.14,1
1144,1_15_14,SYSTEM,1,0.0,1
1144,1_15_14,Role 1,15,0.03,1
1144,1_15_14,Role 2,14,0.04,1
1145,4_11_1,SYSTEM,4,0.0,1
1145,4_11_1,Role 1,11,0.04,1
1145,4_11_1,Role 2,1,0.46,1
1146,7_1_5,SYSTEM,7,0.0,1
1146,7_1_5,Role 1,1,0.41,1
1146,7_1_5,Role 2,5,0.1,1
1147,2_7_46,SYSTEM,2,0.0,1
1147,2_7_46,Role 1,7,0.06,1
1147,2_7_46,Role 2,46,0.01,1
1148,13_1_1,SYSTEM,13,0.0,1
1148,13_1_1,Role 1,1,0.41,1
1148,13_1_1,Role 2,1,0.53,1
1149,1_8_2,SYSTEM,1,0.0,1
1149,1_8_2,Role 1,8,0.05,1
1149,1_8_2,Role 2,2,0.23,1
1150,1_1_5,SYSTEM,1,0.0,1
1150,1_1_5,Role 1,1,0.4,1
1150,1_1_5,Role 2,5,0.1,1
1151,4_28_15,SYSTEM,4,0.0,1
1151,4_28_15,Role 1,28,0.01,1
1151,4_28_15,Role 2,15,0.03,1
1152,6_23_4,SYSTEM,6,0.0,1
1152,6_23_4,Role 1,23,0.02,1
1152,6_23_4,Role 2,4,0.13,1
1153,1_2_6,SYSTEM,1,0.0,1
1153,1_2_6,Role 1,2,0.21,1
1153,1_2_6,Role 2,6,0.09,1
1154,8_2_11,SYSTEM,8,0.0,1
1154,8_2_11,Role 1,2,0.2,1
1154,8_2_11,Role 2,11,0.04,1
1155,5_19_47,SYSTEM,5,0.0,1
1155,5_19_47,Role 1,19,0.02,1
1155,5_19_47,Role 2,47,0.01,1
1156,1_4_1,SYSTEM,1,0.0,1
1156,1_4_1,Role 1,4,0.1,1
1156,1_4_1,Role 2,1,0.5,1
1157,4_7_2,SYSTEM,4,0.0,1
1157,4_7_2,Role 1,7,0.06,1
1157,4_7_2,Role 2,2,0.21,1
1158,3_1_46,SYSTEM,3,0.0,1
1158,3_1_46,Role 1,1,0.41,1
1158,3_1_46,Role 2,46,0.01,1
1159,1_8_37,SYSTEM,1,0.0,1
1159,1_8_37,Role 1,8,0.05,1
1159,1_8_37,Role 2,37,0.01,1
1160,3_3_3,SYSTEM,3,0.0,1
1160,3_3_3,Role 1,3,0.13,1
1160,3_3_3,Role 2,3,0.17,1
1161,14_8_9,SYSTEM,14,0.0,1
1161,14_8_9,Role 1,8,0.05,1
1161,14_8_9,Role 2,9,0.06,1
1162,1_1_10,SYSTEM,1,0.0,1
1162,1_1_10,Role 1,1,0.41,1
1162,1_1_10,Role 2,10,0.05,1
1163,1_10_2,SYSTEM,1,0.0,1
1163,1_10_2,Role 1,10,0.04,1
1163,1_10_2,Role 2,2,0.25,1
1164,26_4_6,SYSTEM,26,0.0,1
1164,26_4_6,Role 1,4,0.11,1
1164,26_4_6,Role 2,6,0.08,1
1165,2_1_2,SYSTEM,2,0.0,1
1165,2_1_2,Role 1,1,0.4,1
1165,2_1_2,Role 2,2,0.25,1
1166,4_22_5,SYSTEM,4,0.0,1
1166,4_22_5,Role 1,22,0.02,1
1166,4_22_5,Role 2,5,0.09,1
1167,4_3_4,SYSTEM,4,0.0,1
1167,4_3_4,Role 1,3,0.14,1
1167,4_3_4,Role 2,4,0.12,1
1168,5_1_46,SYSTEM,5,0.0,1
1168,5_1_46,Role 1,1,0.41,1
1168,5_1_46,Role 2,46,0.01,1
1169,22_9_47,SYSTEM,22,0.0,1
1169,22_9_47,Role 1,9,0.05,1
1169,22_9_47,Role 2,47,0.01,1
1170,4_2_4,SYSTEM,4,0.0,1
1170,4_2_4,Role 1,2,0.21,1
1170,4_2_4,Role 2,4,0.11,1
1171,4_3_9,SYSTEM,4,0.0,1
1171,4_3_9,Role 1,3,0.14,1
1171,4_3_9,Role 2,9,0.05,1
1172,14_8_35,SYSTEM,14,0.0,1
1172,14_8_35,Role 1,8,0.05,1
1172,14_8_35,Role 2,35,0.01,1
1173,1_5_1,SYSTEM,1,0.0,1
1173,1_5_1,Role 1,5,0.08,1
1173,1_5_1,Role 2,1,0.51,1
1174,1_1_5,SYSTEM,1,0.0,1
1174,1_1_5,Role 1,1,0.4,1
1174,1_1_5,Role 2,5,0.1,1
1175,2_7_1,SYSTEM,2,0.0,1
1175,2_7_1,Role 1,7,0.06,1
1175,2_7_1,Role 2,1,0.5,1
1176,4_9_4,SYSTEM,4,0.0,1
1176,4_9_4,Role 1,9,0.05,1
1176,4_9_4,Role 2,4,0.12,1
1177,2_7_46,SYSTEM,2,0.0,1
1177,2_7_46,Role 1,7,0.06,1
1177,2_7_46,Role 2,46,0.01,1
1178,3_10_1,SYSTEM,3,0.0,1
1178,3_10_1,Role 1,10,0.04,1
1178,3_10_1,Role 2,1,0.49,1
1179,1_9_40,SYSTEM,1,0.0,1
1179,1_9_40,Role 1,9,0.05,1
1179,1_9_40,Role 2,40,0.01,1
1180,1_3_5,SYSTEM,1,0.0,1
1180,1_3_5,Role 1,3,0.13,1
1180,1_3_5,Role 2,5,0.1,1
1181,1_1_45,SYSTEM,1,0.0,1
1181,1_1_45,Role 1,1,0.42,1
1181,1_1_45,Role 2,45,0.01,1
1182,1_11_9,SYSTEM,1,0.0,1
1182,1_11_9,Role 1,11,0.04,1
1182,1_11_9,Role 2,9,0.06,1
1183,4_7_2,SYSTEM,4,0.0,1
1183,4_7_2,Role 1,7,0.06,1
1183,4_7_2,Role 2,2,0.21,1
1184,2_21_40,SYSTEM,2,0.0,1
1184,2_21_40,Role 1,21,0.02,1
1184,2_21_40,Role 2,40,0.01,1
1185,5_1_1,SYSTEM,5,0.0,1
1185,5_1_1,Role 1,1,0.42,1
1185,5_1_1,Role 2,1,0.49,1
1186,3_11_1,SYSTEM,3,0.0,1
1186,3_11_1,Role 1,11,0.04,1
1186,3_11_1,Role 2,1,0.52,1
1187,1_1_21,SYSTEM,1,0.0,1
1187,1_1_21,Role 1,1,0.42,1
1187,1_1_21,Role 2,21,0.03,1
1188,2_2_5,SYSTEM,2,0.0,1
1188,2_2_5,Role 1,2,0.2,1
1188,2_2_5,Role 2,5,0.09,1
1189,5_4_46,SYSTEM,5,0.0,1
1189,5_4_46,Role 1,4,0.11,1
1189,5_4_46,Role 2,46,0.01,1
1190,7_2_1,SYSTEM,7,0.0,1
1190,7_2_1,Role 1,2,0.2,1
1190,7_2_1,Role 2,1,0.53,1
1191,1_6_4,SYSTEM,1,0.0,1
1191,1_6_4,Role 1,6,0.07,1
1191,1_6_4,Role 2,4,0.13,1
1192,1_1_8,SYSTEM,1,0.0,1
1192,1_1_8,Role 1,1,0.41,1
1192,1_1_8,Role 2,8,0.06,1
1193,1_8_12,SYSTEM,1,0.0,1
1193,1_8_12,Role 1,8,0.05,1
1193,1_8_12,Role 2,12,0.04,1
1194,1_11_7,SYSTEM,1,0.0,1
1194,1_11_7,Role 1,11,0.04,1
1194,1_11_7,Role 2,7,0.07,1
1195,1_23_2,SYSTEM,1,0.0,1
1195,1_23_2,Role 1,23,0.02,1
1195,1_23_2,Role 2,2,0.26,1
1196,1_4_1,SYSTEM,1,0.0,1
1196,1_4_1,Role 1,4,0.1,1
1196,1_4_1,Role 2,1,0.5,1
1197,1_5_3,SYSTEM,1,0.0,1
1197,1_5_3,Role 1,5,0.09,1
1197,1_5_3,Role 2,3,0.17,1
1198,3_26_10,SYSTEM,3,0.0,1
1198,3_26_10,Role 1,26,0.02,1
1198,3_26_10,Role 2,10,0.05,1
1199,22_8_3,SYSTEM,22,0.0,1
1199,22_8_3,Role 1,8,0.05,1
1199,22_8_3,Role 2,3,0.16,1
1200,1_13_4,SYSTEM,1,0.0,1
1200,1_13_4,Role 1,13,0.03,1
1200,1_13_4,Role 2,4,0.13,1
1201,4_4_6,SYSTEM,4,0.0,1
1201,4_4_6,Role 1,4,0.1,1
1201,4_4_6,Role 2,6,0.08,1
1202,4_5_9,SYSTEM,4,0.0,1
1202,4_5_9,Role 1,5,0.08,1
1202,4_5_9,Role 2,9,0.06,1
1203,3_3_3,SYSTEM,3,0.0,1
1203,3_3_3,Role 1,3,0.13,1
1203,3_3_3,Role 2,3,0.17,1
1204,4_2_52,SYSTEM,4,0.0,1
1204,4_2_52,Role 1,2,0.2,1
1204,4_2_52,Role 2,52,0.01,1
1205,4_27_10,SYSTEM,4,0.0,1
1205,4_27_10,Role 1,27,0.02,1
1205,4_27_10,Role 2,10,0.05,1
1206,1_7_7,SYSTEM,1,0.0,1
1206,1_7_7,Role 1,7,0.06,1
1206,1_7_7,Role 2,7,0.07,1
1207,13_1_21,SYSTEM,13,0.0,1
1207,13_1_21,Role 1,1,0.42,1
1207,13_1_21,Role 2,21,0.02,1
1208,1_11_9,SYSTEM,1,0.0,1
1208,1_11_9,Role 1,11,0.04,1
1208,1_11_9,Role 2,9,0.06,1
1209,14_6_9,SYSTEM,14,0.0,1
1209,14_6_9,Role 1,6,0.07,1
1209,14_6_9,Role 2,9,0.06,1
1210,4_8_2,SYSTEM,4,0.0,1
1210,4_8_2,Role 1,8,0.05,1
1210,4_8_2,Role 2,2,0.24,1
1211,2_16_8,SYSTEM,2,0.0,1
1211,2_16_8,Role 1,16,0.03,1
1211,2_16_8,Role 2,8,0.06,1
1212,1_7_42,SYSTEM,1,0.0,1
1212,1_7_42,Role 1,7,0.06,1
1212,1_7_42,Role 2,42,0.01,1
1213,1_23_1,SYSTEM,1,0.0,1
1213,1_23_1,Role 1,23,0.02,1
1213,1_23_1,Role 2,1,0.48,1
1214,1_4_1,SYSTEM,1,0.0,1
1214,1_4_1,Role 1,4,0.1,1
1214,1_4_1,Role 2,1,0.5,1
1215,7_23_47,SYSTEM,7,0.0,1
1215,7_23_47,Role 1,23,0.02,1
1215,7_23_47,Role 2,47,0.01,1
1216,12_18_46,SYSTEM,12,0.0,1
1216,12_18_46,Role 1,18,0.03,1
1216,12_18_46,Role 2,46,0.01,1
1217,4_8_3,SYSTEM,4,0.0,1
1217,4_8_3,Role 1,8,0.05,1
1217,4_8_3,Role 2,3,0.17,1
1218,4_18_4,SYSTEM,4,0.0,1
1218,4_18_4,Role 1,18,0.02,1
1218,4_18_4,Role 2,4,0.11,1
1219,2_7_4,SYSTEM,2,0.0,1
1219,2_7_4,Role 1,7,0.06,1
1219,2_7_4,Role 2,4,0.12,1
1220,1_7_2,SYSTEM,1,0.0,1
1220,1_7_2,Role 1,7,0.06,1
1220,1_7_2,Role 2,2,0.25,1
1221,12_3_2,SYSTEM,12,0.0,1
1221,12_3_2,Role 1,3,0.14,1
1221,12_3_2,Role 2,2,0.25,1
1222,1_12_5,SYSTEM,1,0.0,1
1222,1_12_5,Role 1,12,0.03,1
1222,1_12_5,Role 2,5,0.1,1
1223,1_17_21,SYSTEM,1,0.0,1
1223,1_17_21,Role 1,17,0.02,1
1223,1_17_21,Role 2,21,0.02,1
1224,4_35_9,SYSTEM,4,0.0,1
1224,4_35_9,Role 1,35,0.01,1
1224,4_35_9,Role 2,9,0.06,1
1225,1_2_21,SYSTEM,1,0.0,1
1225,1_2_21,Role 1,2,0.2,1
1225,1_2_21,Role 2,21,0.02,1
1226,5_3_1,SYSTEM,5,0.0,1
1226,5_3_1,Role 1,3,0.14,1
1226,5_3_1,Role 2,1,0.48,1
1227,10_9_2,SYSTEM,10,0.0,1
1227,10_9_2,Role 1,9,0.05,1
1227,10_9_2,Role 2,2,0.26,1
1228,1_37_1,SYSTEM,1,0.0,1
1228,1_37_1,Role 1,37,0.01,1
1228,1_37_1,Role 2,1,0.49,1
1229,1_18_3,SYSTEM,1,0.0,1
1229,1_18_3,Role 1,18,0.02,1
1229,1_18_3,Role 2,3,0.17,1
1230,3_3_1,SYSTEM,3,0.0,1
1230,3_3_1,Role 1,3,0.15,1
1230,3_3_1,Role 2,1,0.48,1
1231,8_8_6,SYSTEM,8,0.0,1
1231,8_8_6,Role 1,8,0.05,1
1231,8_8_6,Role 2,6,0.08,1
1232,4_16_47,SYSTEM,4,0.0,1
1232,4_16_47,Role 1,16,0.03,1
1232,4_16_47,Role 2,47,0.01,1
1233,19_8_2,SYSTEM,19,0.0,1
1233,19_8_2,Role 1,8,0.05,1
1233,19_8_2,Role 2,2,0.25,1
1234,1_17_13,SYSTEM,1,0.0,1
1234,1_17_13,Role 1,17,0.02,1
1234,1_17_13,Role 2,13,0.04,1
1235,1_6_5,SYSTEM,1,0.0,1
1235,1_6_5,Role 1,6,0.07,1
1235,1_6_5,Role 2,5,0.11,1
1236,13_2_1,SYSTEM,13,0.0,1
1236,13_2_1,Role 1,2,0.21,1
1236,13_2_1,Role 2,1,0.5,1
1237,1_1_14,SYSTEM,1,0.0,1
1237,1_1_14,Role 1,1,0.41,1
1237,1_1_14,Role 2,14,0.04,1
1238,4_29_18,SYSTEM,4,0.0,1
1238,4_29_18,Role 1,29,0.01,1
1238,4_29_18,Role 2,18,0.03,1
1239,4_2_1,SYSTEM,4,0.0,1
1239,4_2_1,Role 1,2,0.22,1
1239,4_2_1,Role 2,1,0.46,1
1240,1_1_5,SYSTEM,1,0.0,1
1240,1_1_5,Role 1,1,0.4,1
1240,1_1_5,Role 2,5,0.1,1
1241,2_2_18,SYSTEM,2,0.0,1
1241,2_2_18,Role 1,2,0.21,1
1241,2_2_18,Role 2,18,0.03,1
1242,15_11_9,SYSTEM,15,0.0,1
1242,15_11_9,Role 1,11,0.04,1
1242,15_11_9,Role 2,9,0.05,1
1243,5_2_7,SYSTEM,5,0.0,1
1243,5_2_7,Role 1,2,0.2,1
1243,5_2_7,Role 2,7,0.07,1
1244,4_23_55,SYSTEM,4,0.0,1
1244,4_23_55,Role 1,23,0.02,1
1244,4_23_55,Role 2,55,0.01,1
1245,1_19_3,SYSTEM,1,0.0,1
1245,1_19_3,Role 1,19,0.02,1
1245,1_19_3,Role 2,3,0.16,1
1246,1_28_7,SYSTEM,1,0.0,1
1246,1_28_7,Role 1,28,0.01,1
1246,1_28_7,Role 2,7,0.08,1
1247,4_28_8,SYSTEM,4,0.0,1
1247,4_28_8,Role 1,28,0.01,1
1247,4_28_8,Role 2,8,0.07,1
1248,1_2_6,SYSTEM,1,0.0,1
1248,1_2_6,Role 1,2,0.21,1
1248,1_2_6,Role 2,6,0.09,1
1249,1_7_3,SYSTEM,1,0.0,1
1249,1_7_3,Role 1,7,0.06,1
1249,1_7_3,Role 2,3,0.17,1
1250,1_5_10,SYSTEM,1,0.0,1
1250,1_5_10,Role 1,5,0.08,1
1250,1_5_10,Role 2,10,0.05,1
1251,4_5_11,SYSTEM,4,0.0,1
1251,4_5_11,Role 1,5,0.08,1
1251,4_5_11,Role 2,11,0.04,1
1252,2_1_2,SYSTEM,2,0.0,1
1252,2_1_2,Role 1,1,0.4,1
1252,2_1_2,Role 2,2,0.25,1
1253,2_6_8,SYSTEM,2,0.0,1
1253,2_6_8,Role 1,6,0.07,1
1253,2_6_8,Role 2,8,0.06,1
1254,2_1_6,SYSTEM,2,0.0,1
1254,2_1_6,Role 1,1,0.41,1
1254,2_1_6,Role 2,6,0.08,1
1255,1_1_7,SYSTEM,1,0.0,1
1255,1_1_7,Role 1,1,0.4,1
1255,1_1_7,Role 2,7,0.07,1
1256,6_4_3,SYSTEM,6,0.0,1
1256,6_4_3,Role 1,4,0.1,1
1256,6_4_3,Role 2,3,0.16,1
1257,1_8_8,SYSTEM,1,0.0,1
1257,1_8_8,Role 1,8,0.05,1
1257,1_8_8,Role 2,8,0.06,1
1258,1_5_1,SYSTEM,1,0.0,1
1258,1_5_1,Role 1,5,0.08,1
1258,1_5_1,Role 2,1,0.51,1
1259,18_7_46,SYSTEM,18,0.0,1
1259,18_7_46,Role 1,7,0.06,1
1259,18_7_46,Role 2,46,0.01,1
1260,2_2_2,SYSTEM,2,0.0,1
1260,2_2_2,Role 1,2,0.22,1
1260,2_2_2,Role 2,2,0.29,1
1261,4_19_4,SYSTEM,4,0.0,1
1261,4_19_4,Role 1,19,0.02,1
1261,4_19_4,Role 2,4,0.14,1
1262,1_13_5,SYSTEM,1,0.0,1
1262,1_13_5,Role 1,13,0.03,1
1262,1_13_5,Role 2,5,0.09,1
1263,5_1_2,SYSTEM,5,0.0,1
1263,5_1_2,Role 1,1,0.41,1
1263,5_1_2,Role 2,2,0.24,1
1264,6_18_7,SYSTEM,6,0.0,1
1264,6_18_7,Role 1,18,0.02,1
1264,6_18_7,Role 2,7,0.07,1
1265,3_7_4,SYSTEM,3,0.0,1
1265,3_7_4,Role 1,7,0.06,1
1265,3_7_4,Role 2,4,0.13,1
1266,14_7_46,SYSTEM,14,0.0,1
1266,14_7_46,Role 1,7,0.06,1
1266,14_7_46,Role 2,46,0.01,1
1267,8_1_1,SYSTEM,8,0.0,1
1267,8_1_1,Role 1,1,0.41,1
1267,8_1_1,Role 2,1,0.5,1
1268,1_2_7,SYSTEM,1,0.0,1
1268,1_2_7,Role 1,2,0.21,1
1268,1_2_7,Role 2,7,0.07,1
1269,2_13_7,SYSTEM,2,0.0,1
1269,2_13_7,Role 1,13,0.03,1
1269,2_13_7,Role 2,7,0.08,1
1270,4_1_46,SYSTEM,4,0.0,1
1270,4_1_46,Role 1,1,0.41,1
1270,4_1_46,Role 2,46,0.01,1
1271,5_16_47,SYSTEM,5,0.0,1
1271,5_16_47,Role 1,16,0.03,1
1271,5_16_47,Role 2,47,0.01,1
1272,14_8_18,SYSTEM,14,0.0,1
1272,14_8_18,Role 1,8,0.05,1
1272,14_8_18,Role 2,18,0.03,1
1273,1_26_4,SYSTEM,1,0.0,1
1273,1_26_4,Role 1,26,0.02,1
1273,1_26_4,Role 2,4,0.13,1
1274,2_5_1,SYSTEM,2,0.0,1
1274,2_5_1,Role 1,5,0.09,1
1274,2_5_1,Role 2,1,0.49,1
1275,1_2_13,SYSTEM,1,0.0,1
1275,1_2_13,Role 1,2,0.21,1
1275,1_2_13,Role 2,13,0.04,1
1276,2_8_20,SYSTEM,2,0.0,1
1276,2_8_20,Role 1,8,0.06,1
1276,2_8_20,Role 2,20,0.02,1
1277,14_7_6,SYSTEM,14,0.0,1
1277,14_7_6,Role 1,7,0.06,1
1277,14_7_6,Role 2,6,0.08,1
1278,1_18_8,SYSTEM,1,0.0,1
1278,1_18_8,Role 1,18,0.02,1
1278,1_18_8,Role 2,8,0.06,1
1279,1_6_1,SYSTEM,1,0.0,1
1279,1_6_1,Role 1,6,0.07,1
1279,1_6_1,Role 2,1,0.49,1
1280,8_6_11,SYSTEM,8,0.0,1
1280,8_6_11,Role 1,6,0.07,1
1280,8_6_11,Role 2,11,0.04,1
1281,4_7_44,SYSTEM,4,0.0,1
1281,4_7_44,Role 1,7,0.06,1
1281,4_7_44,Role 2,44,0.01,1
1282,4_1_1,SYSTEM,4,0.0,1
1282,4_1_1,Role 1,1,0.42,1
1282,4_1_1,Role 2,1,0.49,1
1283,4_24_6,SYSTEM,4,0.0,1
1283,4_24_6,Role 1,24,0.02,1
1283,4_24_6,Role 2,6,0.08,1
1284,14_8_15,SYSTEM,14,0.0,1
1284,14_8_15,Role 1,8,0.05,1
1284,14_8_15,Role 2,15,0.04,1
1285,4_8_8,SYSTEM,4,0.0,1
1285,4_8_8,Role 1,8,0.05,1
1285,4_8_8,Role 2,8,0.06,1
1286,4_35_10,SYSTEM,4,0.0,1
1286,4_35_10,Role 1,35,0.01,1
1286,4_35_10,Role 2,10,0.05,1
1287,1_7_7,SYSTEM,1,0.0,1
1287,1_7_7,Role 1,7,0.06,1
1287,1_7_7,Role 2,7,0.07,1
1288,4_8_3,SYSTEM,4,0.0,1
1288,4_8_3,Role 1,8,0.05,1
1288,4_8_3,Role 2,3,0.17,1
1289,4_11_47,SYSTEM,4,0.0,1
1289,4_11_47,Role 1,11,0.04,1
1289,4_11_47,Role 2,47,0.01,1
1290,4_8_21,SYSTEM,4,0.0,1
1290,4_8_21,Role 1,8,0.05,1
1290,4_8_21,Role 2,21,0.02,1
1291,9_2_1,SYSTEM,9,0.0,1
1291,9_2_1,Role 1,2,0.21,1
1291,9_2_1,Role 2,1,0.44,1
1292,13_7_6,SYSTEM,13,0.0,1
1292,13_7_6,Role 1,7,0.06,1
1292,13_7_6,Role 2,6,0.09,1
1293,1_2_10,SYSTEM,1,0.0,1
1293,1_2_10,Role 1,2,0.2,1
1293,1_2_10,Role 2,10,0.05,1
1294,2_28_10,SYSTEM,2,0.0,1
1294,2_28_10,Role 1,28,0.01,1
1294,2_28_10,Role 2,10,0.05,1
1295,1_4_47,SYSTEM,1,0.0,1
1295,1_4_47,Role 1,4,0.1,1
1295,1_4_47,Role 2,47,0.01,1
1296,1_1_23,SYSTEM,1,0.0,1
1296,1_1_23,Role 1,1,0.41,1
1296,1_1_23,Role 2,23,0.02,1
1297,1_6_8,SYSTEM,1,0.0,1
1297,1_6_8,Role 1,6,0.07,1
1297,1_6_8,Role 2,8,0.06,1
1298,13_1_3,SYSTEM,13,0.0,1
1298,13_1_3,Role 1,1,0.41,1
1298,13_1_3,Role 2,3,0.16,1
1299,1_8_14,SYSTEM,1,0.0,1
1299,1_8_14,Role 1,8,0.05,1
1299,1_8_14,Role 2,14,0.03,1
1300,3_22_54,SYSTEM,3,0.0,1
1300,3_22_54,Role 1,22,0.02,1
1300,3_22_54,Role 2,54,0.01,1
1301,10_23_12,SYSTEM,10,0.0,1
1301,10_23_12,Role 1,23,0.02,1
1301,10_23_12,Role 2,12,0.04,1
1302,1_1_5,SYSTEM,1,0.0,1
1302,1_1_5,Role 1,1,0.4,1
1302,1_1_5,Role 2,5,0.1,1
1303,3_18_45,SYSTEM,3,0.0,1
1303,3_18_45,Role 1,18,0.02,1
1303,3_18_45,Role 2,45,0.01,1
1304,1_28_10,SYSTEM,1,0.0,1
1304,1_28_10,Role 1,28,0.01,1
1304,1_28_10,Role 2,10,0.05,1
1305,1_23_47,SYSTEM,1,0.0,1
1305,1_23_47,Role 1,23,0.02,1
1305,1_23_47,Role 2,47,0.01,1
1306,1_7_20,SYSTEM,1,0.0,1
1306,1_7_20,Role 1,7,0.06,1
1306,1_7_20,Role 2,20,0.02,1
1307,4_7_2,SYSTEM,4,0.0,1
1307,4_7_2,Role 1,7,0.06,1
1307,4_7_2,Role 2,2,0.21,1
1308,4_3_1,SYSTEM,4,0.0,1
1308,4_3_1,Role 1,3,0.14,1
1308,4_3_1,Role 2,1,0.46,1
1309,14_8_19,SYSTEM,14,0.0,1
1309,14_8_19,Role 1,8,0.05,1
1309,14_8_19,Role 2,19,0.02,1
1310,3_18_6,SYSTEM,3,0.0,1
1310,3_18_6,Role 1,18,0.02,1
1310,3_18_6,Role 2,6,0.08,1
1311,5_2_3,SYSTEM,5,0.0,1
1311,5_2_3,Role 1,2,0.2,1
1311,5_2_3,Role 2,3,0.19,1
1312,7_8_6,SYSTEM,7,0.0,1
1312,7_8_6,Role 1,8,0.06,1
1312,7_8_6,Role 2,6,0.08,1
1313,6_23_47,SYSTEM,6,0.0,1
1313,6_23_47,Role 1,23,0.02,1
1313,6_23_47,Role 2,47,0.01,1
1314,1_4_1,SYSTEM,1,0.0,1
1314,1_4_1,Role 1,4,0.1,1
1314,1_4_1,Role 2,1,0.5,1
1315,1_3_10,SYSTEM,1,0.0,1
1315,1_3_10,Role 1,3,0.14,1
1315,1_3_10,Role 2,10,0.05,1
1316,11_18_5,SYSTEM,11,0.0,1
1316,11_18_5,Role 1,18,0.02,1
1316,11_18_5,Role 2,5,0.1,1
1317,4_26_1,SYSTEM,4,0.0,1
1317,4_26_1,Role 1,26,0.02,1
1317,4_26_1,Role 2,1,0.5,1
1318,9_8_6,SYSTEM,9,0.0,1
1318,9_8_6,Role 1,8,0.05,1
1318,9_8_6,Role 2,6,0.1,1
1319,11_11_9,SYSTEM,11,0.0,1
1319,11_11_9,Role 1,11,0.04,1
1319,11_11_9,Role 2,9,0.05,1
1320,11_6_38,SYSTEM,11,0.0,1
1320,11_6_38,Role 1,6,0.07,1
1320,11_6_38,Role 2,38,0.01,1
1321,16_8_6,SYSTEM,16,0.0,1
1321,16_8_6,Role 1,8,0.05,1
1321,16_8_6,Role 2,6,0.08,1
1322,1_2_5,SYSTEM,1,0.0,1
1322,1_2_5,Role 1,2,0.2,1
1322,1_2_5,Role 2,5,0.09,1
1323,1_4_1,SYSTEM,1,0.0,1
1323,1_4_1,Role 1,4,0.1,1
1323,1_4_1,Role 2,1,0.5,1
1324,14_1_21,SYSTEM,14,0.0,1
1324,14_1_21,Role 1,1,0.41,1
1324,14_1_21,Role 2,21,0.03,1
1325,3_7_3,SYSTEM,3,0.0,1
1325,3_7_3,Role 1,7,0.06,1
1325,3_7_3,Role 2,3,0.17,1
1326,1_18_2,SYSTEM,1,0.0,1
1326,1_18_2,Role 1,18,0.02,1
1326,1_18_2,Role 2,2,0.26,1
1327,4_11_47,SYSTEM,4,0.0,1
1327,4_11_47,Role 1,11,0.04,1
1327,4_11_47,Role 2,47,0.01,1
1328,4_8_1,SYSTEM,4,0.0,1
1328,4_8_1,Role 1,8,0.05,1
1328,4_8_1,Role 2,1,0.45,1
1329,1_18_3,SYSTEM,1,0.0,1
1329,1_18_3,Role 1,18,0.02,1
1329,1_18_3,Role 2,3,0.17,1
1330,14_10_5,SYSTEM,14,0.0,1
1330,14_10_5,Role 1,10,0.04,1
1330,14_10_5,Role 2,5,0.09,1
1331,1_24_1,SYSTEM,1,0.0,1
1331,1_24_1,Role 1,24,0.02,1
1331,1_24_1,Role 2,1,0.54,1
1332,4_37_44,SYSTEM,4,0.0,1
1332,4_37_44,Role 1,37,0.01,1
1332,4_37_44,Role 2,44,0.01,1
1333,8_15_7,SYSTEM,8,0.0,1
1333,8_15_7,Role 1,15,0.03,1
1333,8_15_7,Role 2,7,0.07,1
1334,4_26_6,SYSTEM,4,0.0,1
1334,4_26_6,Role 1,26,0.02,1
1334,4_26_6,Role 2,6,0.08,1
1335,3_28_10,SYSTEM,3,0.0,1
1335,3_28_10,Role 1,28,0.01,1
1335,3_28_10,Role 2,10,0.05,1
1336,17_2_3,SYSTEM,17,0.0,1
1336,17_2_3,Role 1,2,0.2,1
1336,17_2_3,Role 2,3,0.17,1
1337,1_3_14,SYSTEM,1,0.0,1
1337,1_3_14,Role 1,3,0.14,1
1337,1_3_14,Role 2,14,0.03,1
1338,1_12_1,SYSTEM,1,0.0,1
1338,1_12_1,Role 1,12,0.03,1
1338,1_12_1,Role 2,1,0.48,1
