# Iteration,Pool ID,Resource,Allocation,Utilization,Single Resource cost per time unit
1241,3_11_5_12,Role 1,11,0.14,1
1241,3_11_5_12,Role 2,5,0.06,1
1241,3_11_5_12,Role 3,12,0.0,1
1242,2_2_1_2,SYSTEM,2,0.0,1
1242,2_2_1_2,Role 1,2,0.77,1
1242,2_2_1_2,Role 2,1,0.32,1
1242,2_2_1_2,Role 3,2,0.0,1
1243,8_27_1_1,SYSTEM,8,0.0,1
1243,8_27_1_1,Role 1,27,0.06,1
1243,8_27_1_1,Role 2,1,0.32,1
1243,8_27_1_1,Role 3,1,0.01,1
1244,2_28_4_1,SYSTEM,2,0.0,1
1244,2_28_4_1,Role 1,28,0.06,1
1244,2_28_4_1,Role 2,4,0.08,1
1244,2_28_4_1,Role 3,1,0.01,1
1245,1_6_3_1,SYSTEM,1,0.0,1
1245,1_6_3_1,Role 1,6,0.26,1
1245,1_6_3_1,Role 2,3,0.11,1
1245,1_6_3_1,Role 3,1,0.01,1
1246,2_10_31_1,SYSTEM,2,0.0,1
1246,2_10_31_1,Role 1,10,0.16,1
1246,2_10_31_1,Role 2,31,0.01,1
1246,2_10_31_1,Role 3,1,0.01,1
1247,1_3_3_1,SYSTEM,1,0.0,1
1247,1_3_3_1,Role 1,3,0.52,1
1247,1_3_3_1,Role 2,3,0.11,1
1247,1_3_3_1,Role 3,1,0.01,1
1248,3_2_2_1,SYSTEM,3,0.0,1
1248,3_2_2_1,Role 1,2,0.77,1
1248,3_2_2_1,Role 2,2,0.15,1
1248,3_2_2_1,Role 3,1,0.01,1
1249,2_14_4_3,SYSTEM,2,0.0,1
1249,2_14_4_3,Role 1,14,0.11,1
1249,2_14_4_3,Role 2,4,0.08,1
1249,2_14_4_3,Role 3,3,0.0,1
1250,34_27_30_12,SYSTEM,34,0.0,1
1250,34_27_30_12,Role 1,27,0.06,1
1250,34_27_30_12,Role 2,30,0.01,1
1250,34_27_30_12,Role 3,12,0.0,1
1251,8_14_31_17,SYSTEM,8,0.0,1
1251,8_14_31_17,Role 1,14,0.11,1
1251,8_14_31_17,Role 2,31,0.01,1
1251,8_14_31_17,Role 3,17,0.0,1
1252,2_6_3_2,SYSTEM,2,0.0,1
1252,2_6_3_2,Role 1,6,0.26,1
1252,2_6_3_2,Role 2,3,0.11,1
1252,2_6_3_2,Role 3,2,0.0,1
1253,2_4_1_1,SYSTEM,2,0.0,1
1253,2_4_1_1,Role 1,4,0.38,1
1253,2_4_1_1,Role 2,1,0.32,1
1253,2_4_1_1,Role 3,1,0.01,1
1254,3_4_4_21,SYSTEM,3,0.0,1
1254,3_4_4_21,Role 1,4,0.39,1
1254,3_4_4_21,Role 2,4,0.08,1
1254,3_4_4_21,Role 3,21,0.0,1
1255,1_14_2_3,SYSTEM,1,0.0,1
1255,1_14_2_3,Role 1,14,0.11,1
1255,1_14_2_3,Role 2,2,0.16,1
1255,1_14_2_3,Role 3,3,0.0,1
1256,1_18_2_13,SYSTEM,1,0.0,1
1256,1_18_2_13,Role 1,18,0.09,1
1256,1_18_2_13,Role 2,2,0.16,1
1256,1_18_2_13,Role 3,13,0.0,1
1257,19_19_34_12,SYSTEM,19,0.0,1
1257,19_19_34_12,Role 1,19,0.08,1
1257,19_19_34_12,Role 2,34,0.01,1
1257,19_19_34_12,Role 3,12,0.0,1
1258,2_4_3_1,SYSTEM,2,0.0,1
1258,2_4_3_1,Role 1,4,0.39,1
1258,2_4_3_1,Role 2,3,0.11,1
1258,2_4_3_1,Role 3,1,0.01,1
1259,3_7_3_16,SYSTEM,3,0.0,1
1259,3_7_3_16,Role 1,7,0.22,1
1259,3_7_3_16,Role 2,3,0.11,1
1259,3_7_3_16,Role 3,16,0.0,1
1260,31_29_2_29,SYSTEM,31,0.0,1
1260,31_29_2_29,Role 1,29,0.05,1
1260,31_29_2_29,Role 2,2,0.16,1
1260,31_29_2_29,Role 3,29,0.0,1
1261,1_3_1_2,SYSTEM,1,0.0,1
1261,1_3_1_2,Role 1,3,0.52,1
1261,1_3_1_2,Role 2,1,0.32,1
1261,1_3_1_2,Role 3,2,0.0,1
1262,1_14_1_1,SYSTEM,1,0.0,1
1262,1_14_1_1,Role 1,14,0.11,1
1262,1_14_1_1,Role 2,1,0.33,1
1262,1_14_1_1,Role 3,1,0.01,1
1263,3_4_1_1,SYSTEM,3,0.0,1
1263,3_4_1_1,Role 1,4,0.38,1
1263,3_4_1_1,Role 2,1,0.33,1
1263,3_4_1_1,Role 3,1,0.01,1
1264,8_19_4_10,SYSTEM,8,0.0,1
1264,8_19_4_10,Role 1,19,0.08,1
1264,8_19_4_10,Role 2,4,0.08,1
1264,8_19_4_10,Role 3,10,0.0,1
1265,2_2_3_1,SYSTEM,2,0.0,1
1265,2_2_3_1,Role 1,2,0.77,1
1265,2_2_3_1,Role 2,3,0.11,1
1265,2_2_3_1,Role 3,1,0.01,1
1266,9_2_2_1,SYSTEM,9,0.0,1
1266,9_2_2_1,Role 1,2,0.78,1
1266,9_2_2_1,Role 2,2,0.17,1
1266,9_2_2_1,Role 3,1,0.01,1
1267,3_28_8_10,SYSTEM,3,0.0,1
1267,3_28_8_10,Role 1,28,0.06,1
1267,3_28_8_10,Role 2,8,0.04,1
1267,3_28_8_10,Role 3,10,0.0,1
1268,1_3_2_3,SYSTEM,1,0.0,1
1268,1_3_2_3,Role 1,3,0.52,1
1268,1_3_2_3,Role 2,2,0.16,1
1268,1_3_2_3,Role 3,3,0.0,1
1269,2_28_3_1,SYSTEM,2,0.0,1
1269,2_28_3_1,Role 1,28,0.06,1
1269,2_28_3_1,Role 2,3,0.11,1
1269,2_28_3_1,Role 3,1,0.01,1
1270,8_2_4_3,SYSTEM,8,0.0,1
1270,8_2_4_3,Role 1,2,0.78,1
1270,8_2_4_3,Role 2,4,0.08,1
1270,8_2_4_3,Role 3,3,0.0,1
1271,2_29_3_3,SYSTEM,2,0.0,1
1271,2_29_3_3,Role 1,29,0.05,1
1271,2_29_3_3,Role 2,3,0.11,1
1271,2_29_3_3,Role 3,3,0.0,1
1272,2_7_4_12,SYSTEM,2,0.0,1
1272,2_7_4_12,Role 1,7,0.22,1
1272,2_7_4_12,Role 2,4,0.08,1
1272,2_7_4_12,Role 3,12,0.0,1
1273,3_14_30_21,SYSTEM,3,0.0,1
1273,3_14_30_21,Role 1,14,0.11,1
1273,3_14_30_21,Role 2,30,0.01,1
1273,3_14_30_21,Role 3,21,0.0,1
1274,1_14_3_1,SYSTEM,1,0.0,1
1274,1_14_3_1,Role 1,14,0.11,1
1274,1_14_3_1,Role 2,3,0.11,1
1274,1_14_3_1,Role 3,1,0.01,1
1275,34_7_1_29,SYSTEM,34,0.0,1
1275,34_7_1_29,Role 1,7,0.22,1
1275,34_7_1_29,Role 2,1,0.32,1
1275,34_7_1_29,Role 3,29,0.0,1
1276,1_4_17_1,SYSTEM,1,0.0,1
1276,1_4_17_1,Role 1,4,0.38,1
1276,1_4_17_1,Role 2,17,0.02,1
1276,1_4_17_1,Role 3,1,0.01,1
1277,1_5_34_2,SYSTEM,1,0.0,1
1277,1_5_34_2,Role 1,5,0.31,1
1277,1_5_34_2,Role 2,34,0.01,1
1277,1_5_34_2,Role 3,2,0.0,1
1278,1_14_1_16,SYSTEM,1,0.0,1
1278,1_14_1_16,Role 1,14,0.11,1
1278,1_14_1_16,Role 2,1,0.33,1
1278,1_14_1_16,Role 3,16,0.0,1
1279,1_16_2_1,SYSTEM,1,0.0,1
1279,1_16_2_1,Role 1,16,0.1,1
1279,1_16_2_1,Role 2,2,0.16,1
1279,1_16_2_1,Role 3,1,0.01,1
1280,1_5_7_1,SYSTEM,1,0.0,1
1280,1_5_7_1,Role 1,5,0.31,1
1280,1_5_7_1,Role 2,7,0.05,1
1280,1_5_7_1,Role 3,1,0.01,1
1281,2_7_1_1,SYSTEM,2,0.0,1
1281,2_7_1_1,Role 1,7,0.23,1
1281,2_7_1_1,Role 2,1,0.32,1
1281,2_7_1_1,Role 3,1,0.01,1
1282,1_3_3_2,SYSTEM,1,0.0,1
1282,1_3_3_2,Role 1,3,0.52,1
1282,1_3_3_2,Role 2,3,0.11,1
1282,1_3_3_2,Role 3,2,0.0,1
1283,3_4_9_2,SYSTEM,3,0.0,1
1283,3_4_9_2,Role 1,4,0.38,1
1283,3_4_9_2,Role 2,9,0.04,1
1283,3_4_9_2,Role 3,2,0.0,1
1284,2_2_2_1,SYSTEM,2,0.0,1
1284,2_2_2_1,Role 1,2,0.78,1
1284,2_2_2_1,Role 2,2,0.16,1
1284,2_2_2_1,Role 3,1,0.01,1
1285,1_1_2_1,SYSTEM,1,0.0,1
1285,1_1_2_1,Role 1,1,1.0,1
1285,1_1_2_1,Role 2,2,0.1,1
1285,1_1_2_1,Role 3,1,0.0,1
1286,4_2_2_1,SYSTEM,4,0.0,1
1286,4_2_2_1,Role 1,2,0.78,1
1286,4_2_2_1,Role 2,2,0.16,1
1286,4_2_2_1,Role 3,1,0.01,1
1287,10_19_2_10,SYSTEM,10,0.0,1
1287,10_19_2_10,Role 1,19,0.08,1
1287,10_19_2_10,Role 2,2,0.16,1
1287,10_19_2_10,Role 3,10,0.0,1
1288,8_14_1_3,SYSTEM,8,0.0,1
1288,8_14_1_3,Role 1,14,0.11,1
1288,8_14_1_3,Role 2,1,0.32,1
1288,8_14_1_3,Role 3,3,0.0,1
1289,2_2_1_12,SYSTEM,2,0.0,1
1289,2_2_1_12,Role 1,2,0.78,1
1289,2_2_1_12,Role 2,1,0.32,1
1289,2_2_1_12,Role 3,12,0.0,1
1290,15_19_34_2,SYSTEM,15,0.0,1
1290,15_19_34_2,Role 1,19,0.08,1
1290,15_19_34_2,Role 2,34,0.01,1
1290,15_19_34_2,Role 3,2,0.0,1
1291,7_14_4_3,SYSTEM,7,0.0,1
1291,7_14_4_3,Role 1,14,0.11,1
1291,7_14_4_3,Role 2,4,0.08,1
1291,7_14_4_3,Role 3,3,0.0,1
1292,3_5_2_1,SYSTEM,3,0.0,1
1292,3_5_2_1,Role 1,5,0.31,1
1292,3_5_2_1,Role 2,2,0.16,1
1292,3_5_2_1,Role 3,1,0.01,1
1293,10_19_1_10,SYSTEM,10,0.0,1
1293,10_19_1_10,Role 1,19,0.08,1
1293,10_19_1_10,Role 2,1,0.33,1
1293,10_19_1_10,Role 3,10,0.0,1
1294,1_3_1_3,SYSTEM,1,0.0,1
1294,1_3_1_3,Role 1,3,0.52,1
1294,1_3_1_3,Role 2,1,0.31,1
1294,1_3_1_3,Role 3,3,0.0,1
1295,5_2_1_1,SYSTEM,5,0.0,1
1295,5_2_1_1,Role 1,2,0.78,1
1295,5_2_1_1,Role 2,1,0.32,1
1295,5_2_1_1,Role 3,1,0.01,1
1296,1_2_3_3,SYSTEM,1,0.0,1
1296,1_2_3_3,Role 1,2,0.78,1
1296,1_2_3_3,Role 2,3,0.1,1
1296,1_2_3_3,Role 3,3,0.0,1
1297,5_7_3_1,SYSTEM,5,0.0,1
1297,5_7_3_1,Role 1,7,0.22,1
1297,5_7_3_1,Role 2,3,0.11,1
1297,5_7_3_1,Role 3,1,0.01,1
1298,1_6_4_5,SYSTEM,1,0.0,1
1298,1_6_4_5,Role 1,6,0.26,1
1298,1_6_4_5,Role 2,4,0.08,1
1298,1_6_4_5,Role 3,5,0.0,1
1299,34_29_2_29,SYSTEM,34,0.0,1
1299,34_29_2_29,Role 1,29,0.05,1
1299,34_29_2_29,Role 2,2,0.16,1
1299,34_29_2_29,Role 3,29,0.0,1
1300,1_14_3_3,SYSTEM,1,0.0,1
1300,1_14_3_3,Role 1,14,0.11,1
1300,1_14_3_3,Role 2,3,0.11,1
1300,1_14_3_3,Role 3,3,0.0,1
1301,10_10_3_1,SYSTEM,10,0.0,1
1301,10_10_3_1,Role 1,10,0.16,1
1301,10_10_3_1,Role 2,3,0.11,1
1301,10_10_3_1,Role 3,1,0.01,1
1302,1_2_2_13,SYSTEM,1,0.0,1
1302,1_2_2_13,Role 1,2,0.77,1
1302,1_2_2_13,Role 2,2,0.16,1
1302,1_2_2_13,Role 3,13,0.0,1
1303,37_29_11_29,SYSTEM,37,0.0,1
1303,37_29_11_29,Role 1,29,0.05,1
1303,37_29_11_29,Role 2,11,0.03,1
1303,37_29_11_29,Role 3,29,0.0,1
1304,2_2_1_2,SYSTEM,2,0.0,1
1304,2_2_1_2,Role 1,2,0.77,1
1304,2_2_1_2,Role 2,1,0.32,1
1304,2_2_1_2,Role 3,2,0.0,1
1305,2_3_3_1,SYSTEM,2,0.0,1
1305,2_3_3_1,Role 1,3,0.52,1
1305,2_3_3_1,Role 2,3,0.11,1
1305,2_3_3_1,Role 3,1,0.01,1
1306,1_3_1_16,SYSTEM,1,0.0,1
1306,1_3_1_16,Role 1,3,0.52,1
1306,1_3_1_16,Role 2,1,0.32,1
1306,1_3_1_16,Role 3,16,0.0,1
1307,2_5_1_3,SYSTEM,2,0.0,1
1307,2_5_1_3,Role 1,5,0.31,1
1307,2_5_1_3,Role 2,1,0.32,1
1307,2_5_1_3,Role 3,3,0.0,1
1308,1_3_1_2,SYSTEM,1,0.0,1
1308,1_3_1_2,Role 1,3,0.52,1
1308,1_3_1_2,Role 2,1,0.32,1
1308,1_3_1_2,Role 3,2,0.0,1
1309,1_13_1_13,SYSTEM,1,0.0,1
1309,1_13_1_13,Role 1,13,0.12,1
1309,1_13_1_13,Role 2,1,0.32,1
1309,1_13_1_13,Role 3,13,0.0,1
1310,1_14_32_2,SYSTEM,1,0.0,1
1310,1_14_32_2,Role 1,14,0.11,1
1310,1_14_32_2,Role 2,32,0.01,1
1310,1_14_32_2,Role 3,2,0.0,1
1311,2_31_4_3,SYSTEM,2,0.0,1
1311,2_31_4_3,Role 1,31,0.05,1
1311,2_31_4_3,Role 2,4,0.08,1
1311,2_31_4_3,Role 3,3,0.0,1
1312,1_6_1_1,SYSTEM,1,0.0,1
1312,1_6_1_1,Role 1,6,0.26,1
1312,1_6_1_1,Role 2,1,0.33,1
1312,1_6_1_1,Role 3,1,0.01,1
1313,3_28_31_3,SYSTEM,3,0.0,1
1313,3_28_31_3,Role 1,28,0.06,1
1313,3_28_31_3,Role 2,31,0.01,1
1313,3_28_31_3,Role 3,3,0.0,1
1314,2_3_3_2,SYSTEM,2,0.0,1
1314,2_3_3_2,Role 1,3,0.52,1
1314,2_3_3_2,Role 2,3,0.11,1
1314,2_3_3_2,Role 3,2,0.0,1
1315,1_1_3_1,SYSTEM,1,0.0,1
1315,1_1_3_1,Role 1,1,1.0,1
1315,1_1_3_1,Role 2,3,0.07,1
1315,1_1_3_1,Role 3,1,0.0,1
1316,2_14_5_16,SYSTEM,2,0.0,1
1316,2_14_5_16,Role 1,14,0.11,1
1316,2_14_5_16,Role 2,5,0.06,1
1316,2_14_5_16,Role 3,16,0.0,1
1317,34_23_1_30,SYSTEM,34,0.0,1
1317,34_23_1_30,Role 1,23,0.07,1
1317,34_23_1_30,Role 2,1,0.33,1
1317,34_23_1_30,Role 3,30,0.0,1
1318,3_28_4_23,SYSTEM,3,0.0,1
1318,3_28_4_23,Role 1,28,0.06,1
1318,3_28_4_23,Role 2,4,0.08,1
1318,3_28_4_23,Role 3,23,0.0,1
1319,1_2_31_3,SYSTEM,1,0.0,1
1319,1_2_31_3,Role 1,2,0.78,1
1319,1_2_31_3,Role 2,31,0.01,1
1319,1_2_31_3,Role 3,3,0.0,1
1320,15_1_2_13,SYSTEM,15,0.0,1
1320,15_1_2_13,Role 1,1,1.0,1
1320,15_1_2_13,Role 2,2,0.1,1
1320,15_1_2_13,Role 3,13,0.0,1
1321,8_3_4_3,SYSTEM,8,0.0,1
1321,8_3_4_3,Role 1,3,0.52,1
1321,8_3_4_3,Role 2,4,0.08,1
1321,8_3_4_3,Role 3,3,0.0,1
1322,1_29_2_29,SYSTEM,1,0.0,1
1322,1_29_2_29,Role 1,29,0.05,1
1322,1_29_2_29,Role 2,2,0.16,1
1322,1_29_2_29,Role 3,29,0.0,1
1323,3_3_2_1,SYSTEM,3,0.0,1
1323,3_3_2_1,Role 1,3,0.52,1
1323,3_3_2_1,Role 2,2,0.17,1
1323,3_3_2_1,Role 3,1,0.01,1
1324,1_5_1_2,SYSTEM,1,0.0,1
1324,1_5_1_2,Role 1,5,0.31,1
1324,1_5_1_2,Role 2,1,0.32,1
1324,1_5_1_2,Role 3,2,0.0,1
1325,1_2_4_2,SYSTEM,1,0.0,1
1325,1_2_4_2,Role 1,2,0.79,1
1325,1_2_4_2,Role 2,4,0.08,1
1325,1_2_4_2,Role 3,2,0.0,1
1326,4_3_5_1,SYSTEM,4,0.0,1
1326,4_3_5_1,Role 1,3,0.52,1
1326,4_3_5_1,Role 2,5,0.06,1
1326,4_3_5_1,Role 3,1,0.01,1
1327,1_27_34_14,SYSTEM,1,0.0,1
1327,1_27_34_14,Role 1,27,0.06,1
1327,1_27_34_14,Role 2,34,0.01,1
1327,1_27_34_14,Role 3,14,0.0,1
1328,2_2_2_1,SYSTEM,2,0.0,1
1328,2_2_2_1,Role 1,2,0.78,1
1328,2_2_2_1,Role 2,2,0.16,1
1328,2_2_2_1,Role 3,1,0.01,1
1329,2_20_33_1,SYSTEM,2,0.0,1
1329,2_20_33_1,Role 1,20,0.08,1
1329,2_20_33_1,Role 2,33,0.01,1
1329,2_20_33_1,Role 3,1,0.01,1
1330,1_14_1_1,SYSTEM,1,0.0,1
1330,1_14_1_1,Role 1,14,0.11,1
1330,1_14_1_1,Role 2,1,0.33,1
1330,1_14_1_1,Role 3,1,0.01,1
1331,10_19_6_10,SYSTEM,10,0.0,1
1331,10_19_6_10,Role 1,19,0.08,1
1331,10_19_6_10,Role 2,6,0.05,1
1331,10_19_6_10,Role 3,10,0.0,1
1332,34_3_3_1,SYSTEM,34,0.0,1
1332,34_3_3_1,Role 1,3,0.52,1
1332,34_3_3_1,Role 2,3,0.11,1
1332,34_3_3_1,Role 3,1,0.01,1
1333,1_6_17_7,SYSTEM,1,0.0,1
1333,1_6_17_7,Role 1,6,0.26,1
1333,1_6_17_7,Role 2,17,0.02,1
1333,1_6_17_7,Role 3,7,0.0,1
1334,6_13_2_7,SYSTEM,6,0.0,1
1334,6_13_2_7,Role 1,13,0.12,1
1334,6_13_2_7,Role 2,2,0.16,1
1334,6_13_2_7,Role 3,7,0.0,1
1335,34_15_3_28,SYSTEM,34,0.0,1
1335,34_15_3_28,Role 1,15,0.1,1
1335,34_15_3_28,Role 2,3,0.11,1
1335,34_15_3_28,Role 3,28,0.0,1
1336,4_28_4_21,SYSTEM,4,0.0,1
1336,4_28_4_21,Role 1,28,0.06,1
1336,4_28_4_21,Role 2,4,0.08,1
1336,4_28_4_21,Role 3,21,0.0,1
1337,2_3_3_1,SYSTEM,2,0.0,1
1337,2_3_3_1,Role 1,3,0.52,1
1337,2_3_3_1,Role 2,3,0.11,1
1337,2_3_3_1,Role 3,1,0.01,1
1338,15_4_2_1,SYSTEM,15,0.0,1
1338,15_4_2_1,Role 1,4,0.39,1
1338,15_4_2_1,Role 2,2,0.16,1
1338,15_4_2_1,Role 3,1,0.01,1
1339,1_12_6_1,SYSTEM,1,0.0,1
1339,1_12_6_1,Role 1,12,0.13,1
1339,1_12_6_1,Role 2,6,0.05,1
1339,1_12_6_1,Role 3,1,0.01,1
1340,2_2_1_10,SYSTEM,2,0.0,1
1340,2_2_1_10,Role 1,2,0.78,1
1340,2_2_1_10,Role 2,1,0.33,1
1340,2_2_1_10,Role 3,10,0.0,1
1341,15_2_35_1,SYSTEM,15,0.0,1
1341,15_2_35_1,Role 1,2,0.78,1
1341,15_2_35_1,Role 2,35,0.01,1
1341,15_2_35_1,Role 3,1,0.01,1
1342,2_3_1_1,SYSTEM,2,0.0,1
1342,2_3_1_1,Role 1,3,0.52,1
1342,2_3_1_1,Role 2,1,0.32,1
1342,2_3_1_1,Role 3,1,0.01,1
1343,8_27_4_2,SYSTEM,8,0.0,1
1343,8_27_4_2,Role 1,27,0.06,1
1343,8_27_4_2,Role 2,4,0.08,1
1343,8_27_4_2,Role 3,2,0.0,1
1344,35_14_3_29,SYSTEM,35,0.0,1
1344,35_14_3_29,Role 1,14,0.11,1
1344,35_14_3_29,Role 2,3,0.11,1
1344,35_14_3_29,Role 3,29,0.0,1
1345,1_1_1_3,SYSTEM,1,0.0,1
1345,1_1_1_3,Role 1,1,1.0,1
1345,1_1_1_3,Role 2,1,0.2,1
1345,1_1_1_3,Role 3,3,0.0,1
1346,10_4_3_1,SYSTEM,10,0.0,1
1346,10_4_3_1,Role 1,4,0.39,1
1346,10_4_3_1,Role 2,3,0.1,1
1346,10_4_3_1,Role 3,1,0.01,1
1347,1_21_4_3,SYSTEM,1,0.0,1
1347,1_21_4_3,Role 1,21,0.07,1
1347,1_21_4_3,Role 2,4,0.08,1
1347,1_21_4_3,Role 3,3,0.0,1
1348,2_19_1_13,SYSTEM,2,0.0,1
1348,2_19_1_13,Role 1,19,0.08,1
1348,2_19_1_13,Role 2,1,0.32,1
1348,2_19_1_13,Role 3,13,0.0,1
1349,3_14_5_13,SYSTEM,3,0.0,1
1349,3_14_5_13,Role 1,14,0.11,1
1349,3_14_5_13,Role 2,5,0.06,1
1349,3_14_5_13,Role 3,13,0.0,1
1350,1_28_1_11,SYSTEM,1,0.0,1
1350,1_28_1_11,Role 1,28,0.06,1
1350,1_28_1_11,Role 2,1,0.32,1
1350,1_28_1_11,Role 3,11,0.0,1
1351,1_1_1_4,SYSTEM,1,0.0,1
1351,1_1_1_4,Role 1,1,1.0,1
1351,1_1_1_4,Role 2,1,0.21,1
1351,1_1_1_4,Role 3,4,0.0,1
1352,7_3_1_1,SYSTEM,7,0.0,1
1352,7_3_1_1,Role 1,3,0.52,1
1352,7_3_1_1,Role 2,1,0.32,1
1352,7_3_1_1,Role 3,1,0.01,1
1353,8_19_33_13,SYSTEM,8,0.0,1
1353,8_19_33_13,Role 1,19,0.08,1
1353,8_19_33_13,Role 2,33,0.01,1
1353,8_19_33_13,Role 3,13,0.0,1
1354,13_2_1_2,SYSTEM,13,0.0,1
1354,13_2_1_2,Role 1,2,0.79,1
1354,13_2_1_2,Role 2,1,0.33,1
1354,13_2_1_2,Role 3,2,0.0,1
1355,1_9_4_3,SYSTEM,1,0.0,1
1355,1_9_4_3,Role 1,9,0.17,1
1355,1_9_4_3,Role 2,4,0.08,1
1355,1_9_4_3,Role 3,3,0.0,1
1356,15_14_4_5,SYSTEM,15,0.0,1
1356,15_14_4_5,Role 1,14,0.11,1
1356,15_14_4_5,Role 2,4,0.08,1
1356,15_14_4_5,Role 3,5,0.0,1
1357,2_2_1_3,SYSTEM,2,0.0,1
1357,2_2_1_3,Role 1,2,0.77,1
1357,2_2_1_3,Role 2,1,0.33,1
1357,2_2_1_3,Role 3,3,0.0,1
1358,2_26_4_1,SYSTEM,2,0.0,1
1358,2_26_4_1,Role 1,26,0.06,1
1358,2_26_4_1,Role 2,4,0.08,1
1358,2_26_4_1,Role 3,1,0.01,1
1359,1_8_3_1,SYSTEM,1,0.0,1
1359,1_8_3_1,Role 1,8,0.2,1
1359,1_8_3_1,Role 2,3,0.11,1
1359,1_8_3_1,Role 3,1,0.01,1
1360,10_16_3_15,SYSTEM,10,0.0,1
1360,10_16_3_15,Role 1,16,0.1,1
1360,10_16_3_15,Role 2,3,0.11,1
1360,10_16_3_15,Role 3,15,0.0,1
1361,36_29_2_29,SYSTEM,36,0.0,1
1361,36_29_2_29,Role 1,29,0.05,1
1361,36_29_2_29,Role 2,2,0.16,1
1361,36_29_2_29,Role 3,29,0.0,1
1362,1_14_4_1,SYSTEM,1,0.0,1
1362,1_14_4_1,Role 1,14,0.11,1
1362,1_14_4_1,Role 2,4,0.08,1
1362,1_14_4_1,Role 3,1,0.01,1
1363,1_7_5_1,SYSTEM,1,0.0,1
1363,1_7_5_1,Role 1,7,0.22,1
1363,1_7_5_1,Role 2,5,0.06,1
1363,1_7_5_1,Role 3,1,0.01,1
1364,1_1_3_1,SYSTEM,1,0.0,1
1364,1_1_3_1,Role 1,1,1.0,1
1364,1_1_3_1,Role 2,3,0.07,1
1364,1_1_3_1,Role 3,1,0.0,1
1365,10_2_3_2,SYSTEM,10,0.0,1
1365,10_2_3_2,Role 1,2,0.78,1
1365,10_2_3_2,Role 2,3,0.11,1
1365,10_2_3_2,Role 3,2,0.0,1
1366,1_19_2_1,SYSTEM,1,0.0,1
1366,1_19_2_1,Role 1,19,0.08,1
1366,1_19_2_1,Role 2,2,0.17,1
1366,1_19_2_1,Role 3,1,0.01,1
1367,6_2_1_1,SYSTEM,6,0.0,1
1367,6_2_1_1,Role 1,2,0.79,1
1367,6_2_1_1,Role 2,1,0.32,1
1367,6_2_1_1,Role 3,1,0.01,1
1368,34_29_3_9,SYSTEM,34,0.0,1
1368,34_29_3_9,Role 1,29,0.05,1
1368,34_29_3_9,Role 2,3,0.11,1
1368,34_29_3_9,Role 3,9,0.0,1
1369,11_14_3_12,SYSTEM,11,0.0,1
1369,11_14_3_12,Role 1,14,0.11,1
1369,11_14_3_12,Role 2,3,0.11,1
1369,11_14_3_12,Role 3,12,0.0,1
1370,1_2_4_1,SYSTEM,1,0.0,1
1370,1_2_4_1,Role 1,2,0.78,1
1370,1_2_4_1,Role 2,4,0.08,1
1370,1_2_4_1,Role 3,1,0.01,1
1371,16_13_4_5,SYSTEM,16,0.0,1
1371,16_13_4_5,Role 1,13,0.12,1
1371,16_13_4_5,Role 2,4,0.08,1
1371,16_13_4_5,Role 3,5,0.0,1
1372,2_14_3_3,SYSTEM,2,0.0,1
1372,2_14_3_3,Role 1,14,0.11,1
1372,2_14_3_3,Role 2,3,0.11,1
1372,2_14_3_3,Role 3,3,0.0,1
1373,1_19_34_13,SYSTEM,1,0.0,1
1373,1_19_34_13,Role 1,19,0.08,1
1373,1_19_34_13,Role 2,34,0.01,1
1373,1_19_34_13,Role 3,13,0.0,1
1374,1_10_6_1,SYSTEM,1,0.0,1
1374,1_10_6_1,Role 1,10,0.16,1
1374,1_10_6_1,Role 2,6,0.05,1
1374,1_10_6_1,Role 3,1,0.01,1
1375,3_28_4_20,SYSTEM,3,0.0,1
1375,3_28_4_20,Role 1,28,0.05,1
1375,3_28_4_20,Role 2,4,0.08,1
1375,3_28_4_20,Role 3,20,0.0,1
1376,1_1_2_1,SYSTEM,1,0.0,1
1376,1_1_2_1,Role 1,1,1.0,1
1376,1_1_2_1,Role 2,2,0.1,1
1376,1_1_2_1,Role 3,1,0.0,1
1377,2_25_3_3,SYSTEM,2,0.0,1
1377,2_25_3_3,Role 1,25,0.06,1
1377,2_25_3_3,Role 2,3,0.11,1
1377,2_25_3_3,Role 3,3,0.0,1
1378,2_4_3_1,SYSTEM,2,0.0,1
1378,2_4_3_1,Role 1,4,0.39,1
1378,2_4_3_1,Role 2,3,0.11,1
1378,2_4_3_1,Role 3,1,0.01,1
1379,1_4_4_1,SYSTEM,1,0.0,1
1379,1_4_4_1,Role 1,4,0.39,1
1379,1_4_4_1,Role 2,4,0.08,1
1379,1_4_4_1,Role 3,1,0.01,1
1380,1_1_1_3,SYSTEM,1,0.0,1
1380,1_1_1_3,Role 1,1,1.0,1
1380,1_1_1_3,Role 2,1,0.2,1
1380,1_1_1_3,Role 3,3,0.0,1
1381,3_14_2_21,SYSTEM,3,0.0,1
1381,3_14_2_21,Role 1,14,0.11,1
1381,3_14_2_21,Role 2,2,0.16,1
1381,3_14_2_21,Role 3,21,0.0,1
1382,2_3_1_1,SYSTEM,2,0.0,1
1382,2_3_1_1,Role 1,3,0.52,1
1382,2_3_1_1,Role 2,1,0.32,1
1382,2_3_1_1,Role 3,1,0.01,1
1383,1_19_2_9,SYSTEM,1,0.0,1
1383,1_19_2_9,Role 1,19,0.08,1
