# Iteration,Pool ID,Resource,Allocation,Utilization,Single Resource cost per time unit
2705,13_83,Role 1,83,0.14,1
2706,5_97,SYSTEM,5,0.0,1
2706,5_97,Role 1,97,0.12,1
2707,1_86,SYSTEM,1,0.0,1
2707,1_86,Role 1,86,0.13,1
2708,5_55,SYSTEM,5,0.0,1
2708,5_55,Role 1,55,0.21,1
2709,4_67,SYSTEM,4,0.0,1
2709,4_67,Role 1,67,0.18,1
2710,2_47,SYSTEM,2,0.0,1
2710,2_47,Role 1,47,0.25,1
2711,16_61,SYSTEM,16,0.0,1
2711,16_61,Role 1,61,0.19,1
2712,13_88,SYSTEM,13,0.0,1
2712,13_88,Role 1,88,0.13,1
2713,2_11,SYSTEM,2,0.0,1
2713,2_11,Role 1,11,0.99,1
2714,3_90,SYSTEM,3,0.0,1
2714,3_90,Role 1,90,0.13,1
2715,8_82,SYSTEM,8,0.0,1
2715,8_82,Role 1,82,0.14,1
2716,1_43,SYSTEM,1,0.0,1
2716,1_43,Role 1,43,0.27,1
2717,11_13,SYSTEM,11,0.0,1
2717,11_13,Role 1,13,0.89,1
2718,9_81,SYSTEM,9,0.0,1
2718,9_81,Role 1,81,0.14,1
2719,1_40,SYSTEM,1,0.0,1
2719,1_40,Role 1,40,0.29,1
2720,1_70,SYSTEM,1,0.0,1
2720,1_70,Role 1,70,0.17,1
2721,12_13,SYSTEM,12,0.0,1
2721,12_13,Role 1,13,0.89,1
2722,30_22,SYSTEM,30,0.0,1
2722,30_22,Role 1,22,0.53,1
2723,1_8,SYSTEM,1,0.0,1
2723,1_8,Role 1,8,0.99,1
2724,6_16,SYSTEM,6,0.0,1
2724,6_16,Role 1,16,0.73,1
2725,2_86,SYSTEM,2,0.0,1
2725,2_86,Role 1,86,0.13,1
2726,8_46,SYSTEM,8,0.0,1
2726,8_46,Role 1,46,0.26,1
2727,8_80,SYSTEM,8,0.0,1
2727,8_80,Role 1,80,0.15,1
2728,12_64,SYSTEM,12,0.0,1
2728,12_64,Role 1,64,0.18,1
2729,23_88,SYSTEM,23,0.0,1
2729,23_88,Role 1,88,0.13,1
2730,1_54,SYSTEM,1,0.0,1
2730,1_54,Role 1,54,0.21,1
2731,1_56,SYSTEM,1,0.0,1
2731,1_56,Role 1,56,0.2,1
2732,4_25,SYSTEM,4,0.0,1
2732,4_25,Role 1,25,0.47,1
2733,2_65,SYSTEM,2,0.0,1
2733,2_65,Role 1,65,0.18,1
2734,8_59,SYSTEM,8,0.0,1
2734,8_59,Role 1,59,0.2,1
2735,3_98,SYSTEM,3,0.0,1
2735,3_98,Role 1,98,0.12,1
2736,5_93,SYSTEM,5,0.0,1
2736,5_93,Role 1,93,0.11,1
2737,1_48,SYSTEM,1,0.0,1
2737,1_48,Role 1,48,0.24,1
2738,9_86,SYSTEM,9,0.0,1
2738,9_86,Role 1,86,0.14,1
2739,2_75,SYSTEM,2,0.0,1
2739,2_75,Role 1,75,0.15,1
2740,36_70,SYSTEM,36,0.0,1
2740,36_70,Role 1,70,0.17,1
2741,14_12,SYSTEM,14,0.0,1
2741,14_12,Role 1,12,0.96,1
2742,1_67,SYSTEM,1,0.0,1
2742,1_67,Role 1,67,0.18,1
2743,2_13,SYSTEM,2,0.0,1
2743,2_13,Role 1,13,0.92,1
2744,4_34,SYSTEM,4,0.0,1
2744,4_34,Role 1,34,0.35,1
2745,8_58,SYSTEM,8,0.0,1
2745,8_58,Role 1,58,0.2,1
2746,1_60,SYSTEM,1,0.0,1
2746,1_60,Role 1,60,0.19,1
2747,3_42,SYSTEM,3,0.0,1
2747,3_42,Role 1,42,0.27,1
2748,1_105,SYSTEM,1,0.0,1
2748,1_105,Role 1,105,0.11,1
2749,29_13,SYSTEM,29,0.0,1
2749,29_13,Role 1,13,0.9,1
2750,2_46,SYSTEM,2,0.0,1
2750,2_46,Role 1,46,0.27,1
2751,8_9,SYSTEM,8,0.0,1
2751,8_9,Role 1,9,1.0,1
2752,2_9,SYSTEM,2,0.0,1
2752,2_9,Role 1,9,1.0,1
2753,17_16,SYSTEM,17,0.0,1
2753,17_16,Role 1,16,0.74,1
2754,3_31,SYSTEM,3,0.0,1
2754,3_31,Role 1,31,0.39,1
2755,8_81,SYSTEM,8,0.0,1
2755,8_81,Role 1,81,0.14,1
2756,5_52,SYSTEM,5,0.0,1
2756,5_52,Role 1,52,0.22,1
2757,6_12,SYSTEM,6,0.0,1
2757,6_12,Role 1,12,0.98,1
2758,20_63,SYSTEM,20,0.0,1
2758,20_63,Role 1,63,0.19,1
2759,2_49,SYSTEM,2,0.0,1
2759,2_49,Role 1,49,0.24,1
2760,19_88,SYSTEM,19,0.0,1
2760,19_88,Role 1,88,0.13,1
2761,7_10,SYSTEM,7,0.0,1
2761,7_10,Role 1,10,1.0,1
2762,1_37,SYSTEM,1,0.0,1
2762,1_37,Role 1,37,0.32,1
2763,2_88,SYSTEM,2,0.0,1
2763,2_88,Role 1,88,0.13,1
2764,4_47,SYSTEM,4,0.0,1
2764,4_47,Role 1,47,0.24,1
2765,1_26,SYSTEM,1,0.0,1
2765,1_26,Role 1,26,0.45,1
2766,1_69,SYSTEM,1,0.0,1
2766,1_69,Role 1,69,0.18,1
2767,8_78,SYSTEM,8,0.0,1
2767,8_78,Role 1,78,0.16,1
2768,2_29,SYSTEM,2,0.0,1
2768,2_29,Role 1,29,0.4,1
2769,2_28,SYSTEM,2,0.0,1
2769,2_28,Role 1,28,0.41,1
2770,2_26,SYSTEM,2,0.0,1
2770,2_26,Role 1,26,0.44,1
2771,4_77,SYSTEM,4,0.0,1
2771,4_77,Role 1,77,0.15,1
2772,1_43,SYSTEM,1,0.0,1
2772,1_43,Role 1,43,0.27,1
2773,2_24,SYSTEM,2,0.0,1
2773,2_24,Role 1,24,0.49,1
2774,4_12,SYSTEM,4,0.0,1
2774,4_12,Role 1,12,0.96,1
2775,1_80,SYSTEM,1,0.0,1
2775,1_80,Role 1,80,0.14,1
2776,2_82,SYSTEM,2,0.0,1
2776,2_82,Role 1,82,0.14,1
2777,1_66,SYSTEM,1,0.0,1
2777,1_66,Role 1,66,0.18,1
2778,7_12,SYSTEM,7,0.0,1
2778,7_12,Role 1,12,0.98,1
2779,1_88,SYSTEM,1,0.0,1
2779,1_88,Role 1,88,0.13,1
2780,4_82,SYSTEM,4,0.0,1
2780,4_82,Role 1,82,0.15,1
2781,8_47,SYSTEM,8,0.0,1
2781,8_47,Role 1,47,0.25,1
2782,13_82,SYSTEM,13,0.0,1
2782,13_82,Role 1,82,0.15,1
2783,7_57,SYSTEM,7,0.0,1
2783,7_57,Role 1,57,0.21,1
2784,8_77,SYSTEM,8,0.0,1
2784,8_77,Role 1,77,0.15,1
2785,15_67,SYSTEM,15,0.0,1
2785,15_67,Role 1,67,0.18,1
2786,5_27,SYSTEM,5,0.0,1
2786,5_27,Role 1,27,0.43,1
2787,8_57,SYSTEM,8,0.0,1
2787,8_57,Role 1,57,0.2,1
2788,1_38,SYSTEM,1,0.0,1
2788,1_38,Role 1,38,0.31,1
2789,8_59,SYSTEM,8,0.0,1
2789,8_59,Role 1,59,0.2,1
2790,2_71,SYSTEM,2,0.0,1
2790,2_71,Role 1,71,0.17,1
2791,15_13,SYSTEM,15,0.0,1
2791,15_13,Role 1,13,0.88,1
2792,1_58,SYSTEM,1,0.0,1
2792,1_58,Role 1,58,0.2,1
2793,2_62,SYSTEM,2,0.0,1
2793,2_62,Role 1,62,0.19,1
2794,5_19,SYSTEM,5,0.0,1
2794,5_19,Role 1,19,0.61,1
2795,4_84,SYSTEM,4,0.0,1
2795,4_84,Role 1,84,0.14,1
2796,3_95,SYSTEM,3,0.0,1
2796,3_95,Role 1,95,0.12,1
2797,4_28,SYSTEM,4,0.0,1
2797,4_28,Role 1,28,0.42,1
2798,19_70,SYSTEM,19,0.0,1
2798,19_70,Role 1,70,0.17,1
2799,1_66,SYSTEM,1,0.0,1
2799,1_66,Role 1,66,0.18,1
2800,1_42,SYSTEM,1,0.0,1
2800,1_42,Role 1,42,0.27,1
2801,3_61,SYSTEM,3,0.0,1
2801,3_61,Role 1,61,0.19,1
2802,8_56,SYSTEM,8,0.0,1
2802,8_56,Role 1,56,0.21,1
2803,8_71,SYSTEM,8,0.0,1
2803,8_71,Role 1,71,0.16,1
2804,1_8,SYSTEM,1,0.0,1
2804,1_8,Role 1,8,0.99,1
2805,11_62,SYSTEM,11,0.0,1
2805,11_62,Role 1,62,0.19,1
2806,9_71,SYSTEM,9,0.0,1
2806,9_71,Role 1,71,0.16,1
2807,2_72,SYSTEM,2,0.0,1
2807,2_72,Role 1,72,0.16,1
2808,1_99,SYSTEM,1,0.0,1
2808,1_99,Role 1,99,0.12,1
2809,1_78,SYSTEM,1,0.0,1
2809,1_78,Role 1,78,0.15,1
2810,19_66,SYSTEM,19,0.0,1
2810,19_66,Role 1,66,0.18,1
2811,8_68,SYSTEM,8,0.0,1
2811,8_68,Role 1,68,0.17,1
2812,11_61,SYSTEM,11,0.0,1
2812,11_61,Role 1,61,0.19,1
2813,1_86,SYSTEM,1,0.0,1
2813,1_86,Role 1,86,0.13,1
2814,10_8,SYSTEM,10,0.0,1
2814,10_8,Role 1,8,0.98,1
2815,2_51,SYSTEM,2,0.0,1
2815,2_51,Role 1,51,0.23,1
2816,15_92,SYSTEM,15,0.0,1
2816,15_92,Role 1,92,0.13,1
2817,11_63,SYSTEM,11,0.0,1
2817,11_63,Role 1,63,0.18,1
2818,12_5,SYSTEM,12,0.0,1
2818,12_5,Role 1,5,1.0,1
2819,1_53,SYSTEM,1,0.0,1
2819,1_53,Role 1,53,0.22,1
2820,8_21,SYSTEM,8,0.0,1
2820,8_21,Role 1,21,0.56,1
2821,16_56,SYSTEM,16,0.0,1
2821,16_56,Role 1,56,0.21,1
2822,4_87,SYSTEM,4,0.0,1
2822,4_87,Role 1,87,0.13,1
2823,7_65,SYSTEM,7,0.0,1
2823,7_65,Role 1,65,0.17,1
2824,7_64,SYSTEM,7,0.0,1
2824,7_64,Role 1,64,0.19,1
2825,5_29,SYSTEM,5,0.0,1
2825,5_29,Role 1,29,0.4,1
2826,1_64,SYSTEM,1,0.0,1
2826,1_64,Role 1,64,0.19,1
2827,1_47,SYSTEM,1,0.0,1
2827,1_47,Role 1,47,0.25,1
2828,13_59,SYSTEM,13,0.0,1
2828,13_59,Role 1,59,0.19,1
2829,4_85,SYSTEM,4,0.0,1
2829,4_85,Role 1,85,0.14,1
2830,2_11,SYSTEM,2,0.0,1
2830,2_11,Role 1,11,0.99,1
2831,18_17,SYSTEM,18,0.0,1
2831,18_17,Role 1,17,0.68,1
2832,1_50,SYSTEM,1,0.0,1
2832,1_50,Role 1,50,0.24,1
2833,3_82,SYSTEM,3,0.0,1
2833,3_82,Role 1,82,0.14,1
2834,7_86,SYSTEM,7,0.0,1
2834,7_86,Role 1,86,0.14,1
2835,1_63,SYSTEM,1,0.0,1
2835,1_63,Role 1,63,0.19,1
2836,12_28,SYSTEM,12,0.0,1
2836,12_28,Role 1,28,0.41,1
2837,4_80,SYSTEM,4,0.0,1
2837,4_80,Role 1,80,0.15,1
2838,11_96,SYSTEM,11,0.0,1
2838,11_96,Role 1,96,0.12,1
2839,1_41,SYSTEM,1,0.0,1
2839,1_41,Role 1,41,0.28,1
2840,8_48,SYSTEM,8,0.0,1
2840,8_48,Role 1,48,0.25,1
2841,4_64,SYSTEM,4,0.0,1
2841,4_64,Role 1,64,0.17,1
2842,9_73,SYSTEM,9,0.0,1
2842,9_73,Role 1,73,0.17,1
2843,1_54,SYSTEM,1,0.0,1
2843,1_54,Role 1,54,0.21,1
2844,12_61,SYSTEM,12,0.0,1
2844,12_61,Role 1,61,0.19,1
2845,7_45,SYSTEM,7,0.0,1
2845,7_45,Role 1,45,0.26,1
2846,1_93,SYSTEM,1,0.0,1
2846,1_93,Role 1,93,0.13,1
2847,8_29,SYSTEM,8,0.0,1
2847,8_29,Role 1,29,0.4,1
2848,2_19,SYSTEM,2,0.0,1
2848,2_19,Role 1,19,0.58,1
2849,1_90,SYSTEM,1,0.0,1
2849,1_90,Role 1,90,0.13,1
2850,1_77,SYSTEM,1,0.0,1
2850,1_77,Role 1,77,0.15,1
2851,8_66,SYSTEM,8,0.0,1
2851,8_66,Role 1,66,0.17,1
2852,16_88,SYSTEM,16,0.0,1
2852,16_88,Role 1,88,0.13,1
2853,13_94,SYSTEM,13,0.0,1
2853,13_94,Role 1,94,0.12,1
2854,1_87,SYSTEM,1,0.0,1
2854,1_87,Role 1,87,0.13,1
2855,5_25,SYSTEM,5,0.0,1
2855,5_25,Role 1,25,0.47,1
2856,2_10,SYSTEM,2,0.0,1
2856,2_10,Role 1,10,0.99,1
2857,5_27,SYSTEM,5,0.0,1
2857,5_27,Role 1,27,0.43,1
2858,3_55,SYSTEM,3,0.0,1
2858,3_55,Role 1,55,0.2,1
2859,1_10,SYSTEM,1,0.0,1
2859,1_10,Role 1,10,0.99,1
2860,6_45,SYSTEM,6,0.0,1
2860,6_45,Role 1,45,0.26,1
2861,8_98,SYSTEM,8,0.0,1
2861,8_98,Role 1,98,0.12,1
2862,6_15,SYSTEM,6,0.0,1
2862,6_15,Role 1,15,0.75,1
2863,2_38,SYSTEM,2,0.0,1
2863,2_38,Role 1,38,0.31,1
2864,11_63,SYSTEM,11,0.0,1
2864,11_63,Role 1,63,0.18,1
2865,1_95,SYSTEM,1,0.0,1
2865,1_95,Role 1,95,0.12,1
2866,5_84,SYSTEM,5,0.0,1
2866,5_84,Role 1,84,0.14,1
2867,1_84,SYSTEM,1,0.0,1
2867,1_84,Role 1,84,0.14,1
2868,6_43,SYSTEM,6,0.0,1
2868,6_43,Role 1,43,0.27,1
2869,1_26,SYSTEM,1,0.0,1
2869,1_26,Role 1,26,0.45,1
2870,2_56,SYSTEM,2,0.0,1
2870,2_56,Role 1,56,0.21,1
2871,1_38,SYSTEM,1,0.0,1
2871,1_38,Role 1,38,0.31,1
2872,1_36,SYSTEM,1,0.0,1
2872,1_36,Role 1,36,0.32,1
2873,11_90,SYSTEM,11,0.0,1
2873,11_90,Role 1,90,0.13,1
2874,6_99,SYSTEM,6,0.0,1
2874,6_99,Role 1,99,0.12,1
2875,6_49,SYSTEM,6,0.0,1
2875,6_49,Role 1,49,0.24,1
2876,12_99,SYSTEM,12,0.0,1
2876,12_99,Role 1,99,0.12,1
2877,8_11,SYSTEM,8,0.0,1
2877,8_11,Role 1,11,0.99,1
2878,1_86,SYSTEM,1,0.0,1
2878,1_86,Role 1,86,0.13,1
2879,4_37,SYSTEM,4,0.0,1
2879,4_37,Role 1,37,0.31,1
2880,2_62,SYSTEM,2,0.0,1
2880,2_62,Role 1,62,0.19,1
2881,1_49,SYSTEM,1,0.0,1
2881,1_49,Role 1,49,0.25,1
2882,1_56,SYSTEM,1,0.0,1
2882,1_56,Role 1,56,0.2,1
2883,6_55,SYSTEM,6,0.0,1
2883,6_55,Role 1,55,0.21,1
2884,8_64,SYSTEM,8,0.0,1
2884,8_64,Role 1,64,0.18,1
2885,18_66,SYSTEM,18,0.0,1
2885,18_66,Role 1,66,0.16,1
2886,16_99,SYSTEM,16,0.0,1
2886,16_99,Role 1,99,0.12,1
2887,1_97,SYSTEM,1,0.0,1
2887,1_97,Role 1,97,0.12,1
2888,1_81,SYSTEM,1,0.0,1
2888,1_81,Role 1,81,0.14,1
2889,1_26,SYSTEM,1,0.0,1
2889,1_26,Role 1,26,0.45,1
2890,5_12,SYSTEM,5,0.0,1
2890,5_12,Role 1,12,0.97,1
2891,4_12,SYSTEM,4,0.0,1
2891,4_12,Role 1,12,0.96,1
2892,1_100,SYSTEM,1,0.0,1
2892,1_100,Role 1,100,0.12,1
2893,4_23,SYSTEM,4,0.0,1
2893,4_23,Role 1,23,0.51,1
2894,6_69,SYSTEM,6,0.0,1
2894,6_69,Role 1,69,0.17,1
2895,11_52,SYSTEM,11,0.0,1
2895,11_52,Role 1,52,0.22,1
2896,10_6,SYSTEM,10,0.0,1
2896,10_6,Role 1,6,1.0,1
2897,6_66,SYSTEM,6,0.0,1
2897,6_66,Role 1,66,0.18,1
2898,1_87,SYSTEM,1,0.0,1
2898,1_87,Role 1,87,0.13,1
2899,8_46,SYSTEM,8,0.0,1
2899,8_46,Role 1,46,0.26,1
2900,1_91,SYSTEM,1,0.0,1
2900,1_91,Role 1,91,0.13,1
2901,16_86,SYSTEM,16,0.0,1
2901,16_86,Role 1,86,0.13,1
2902,8_28,SYSTEM,8,0.0,1
2902,8_28,Role 1,28,0.41,1
2903,1_48,SYSTEM,1,0.0,1
2903,1_48,Role 1,48,0.24,1
2904,11_29,SYSTEM,11,0.0,1
2904,11_29,Role 1,29,0.4,1
2905,2_26,SYSTEM,2,0.0,1
2905,2_26,Role 1,26,0.44,1
2906,7_48,SYSTEM,7,0.0,1
2906,7_48,Role 1,48,0.25,1
2907,1_93,SYSTEM,1,0.0,1
2907,1_93,Role 1,93,0.13,1
2908,5_67,SYSTEM,5,0.0,1
2908,5_67,Role 1,67,0.18,1
2909,14_81,SYSTEM,14,0.0,1
2909,14_81,Role 1,81,0.15,1
2910,2_84,SYSTEM,2,0.0,1
2910,2_84,Role 1,84,0.14,1
2911,1_9,SYSTEM,1,0.0,1
2911,1_9,Role 1,9,1.0,1
2912,4_90,SYSTEM,4,0.0,1
2912,4_90,Role 1,90,0.13,1
2913,1_69,SYSTEM,1,0.0,1
2913,1_69,Role 1,69,0.18,1
2914,17_79,SYSTEM,17,0.0,1
2914,17_79,Role 1,79,0.15,1
2915,1_43,SYSTEM,1,0.0,1
2915,1_43,Role 1,43,0.27,1
2916,1_72,SYSTEM,1,0.0,1
2916,1_72,Role 1,72,0.17,1
2917,4_49,SYSTEM,4,0.0,1
2917,4_49,Role 1,49,0.24,1
2918,1_7,SYSTEM,1,0.0,1
2918,1_7,Role 1,7,0.99,1
2919,13_103,SYSTEM,13,0.0,1
2919,13_103,Role 1,103,0.11,1
2920,8_57,SYSTEM,8,0.0,1
2920,8_57,Role 1,57,0.2,1
2921,7_66,SYSTEM,7,0.0,1
2921,7_66,Role 1,66,0.18,1
2922,1_10,SYSTEM,1,0.0,1
2922,1_10,Role 1,10,0.99,1
2923,1_40,SYSTEM,1,0.0,1
2923,1_40,Role 1,40,0.29,1
2924,2_21,SYSTEM,2,0.0,1
2924,2_21,Role 1,21,0.56,1
2925,2_57,SYSTEM,2,0.0,1
2925,2_57,Role 1,57,0.21,1
2926,1_58,SYSTEM,1,0.0,1
2926,1_58,Role 1,58,0.2,1
2927,11_58,SYSTEM,11,0.0,1
2927,11_58,Role 1,58,0.2,1
2928,1_109,SYSTEM,1,0.0,1
2928,1_109,Role 1,109,0.11,1
2929,6_7,SYSTEM,6,0.0,1
2929,6_7,Role 1,7,1.0,1
2930,1_103,SYSTEM,1,0.0,1
2930,1_103,Role 1,103,0.11,1
2931,2_68,SYSTEM,2,0.0,1
2931,2_68,Role 1,68,0.17,1
2932,8_87,SYSTEM,8,0.0,1
2932,8_87,Role 1,87,0.14,1
2933,13_80,SYSTEM,13,0.0,1
2933,13_80,Role 1,80,0.15,1
2934,4_36,SYSTEM,4,0.0,1
2934,4_36,Role 1,36,0.33,1
2935,4_83,SYSTEM,4,0.0,1
2935,4_83,Role 1,83,0.14,1
2936,4_64,SYSTEM,4,0.0,1
2936,4_64,Role 1,64,0.17,1
2937,2_28,SYSTEM,2,0.0,1
2937,2_28,Role 1,28,0.41,1
2938,2_58,SYSTEM,2,0.0,1
2938,2_58,Role 1,58,0.2,1
2939,1_33,SYSTEM,1,0.0,1
2939,1_33,Role 1,33,0.35,1
2940,6_20,SYSTEM,6,0.0,1
2940,6_20,Role 1,20,0.59,1
2941,9_28,SYSTEM,9,0.0,1
2941,9_28,Role 1,28,0.42,1
2942,16_91,SYSTEM,16,0.0,1
2942,16_91,Role 1,91,0.13,1
2943,2_99,SYSTEM,2,0.0,1
2943,2_99,Role 1,99,0.12,1
2944,10_27,SYSTEM,10,0.0,1
2944,10_27,Role 1,27,0.44,1
2945,16_36,SYSTEM,16,0.0,1
2945,16_36,Role 1,36,0.33,1
2946,7_34,SYSTEM,7,0.0,1
2946,7_34,Role 1,34,0.35,1
2947,1_31,SYSTEM,1,0.0,1
2947,1_31,Role 1,31,0.38,1
2948,1_89,SYSTEM,1,0.0,1
2948,1_89,Role 1,89,0.13,1
2949,4_76,SYSTEM,4,0.0,1
2949,4_76,Role 1,76,0.16,1
2950,1_64,SYSTEM,1,0.0,1
2950,1_64,Role 1,64,0.19,1
2951,4_12,SYSTEM,4,0.0,1
2951,4_12,Role 1,12,0.96,1
2952,6_56,SYSTEM,6,0.0,1
2952,6_56,Role 1,56,0.21,1
2953,16_43,SYSTEM,16,0.0,1
2953,16_43,Role 1,43,0.27,1
2954,7_92,SYSTEM,7,0.0,1
2954,7_92,Role 1,92,0.13,1
2955,1_63,SYSTEM,1,0.0,1
2955,1_63,Role 1,63,0.19,1
2956,1_43,SYSTEM,1,0.0,1
2956,1_43,Role 1,43,0.27,1
2957,2_76,SYSTEM,2,0.0,1
2957,2_76,Role 1,76,0.15,1
2958,1_80,SYSTEM,1,0.0,1
2958,1_80,Role 1,80,0.14,1
2959,1_9,SYSTEM,1,0.0,1
2959,1_9,Role 1,9,1.0,1
2960,3_51,SYSTEM,3,0.0,1
2960,3_51,Role 1,51,0.23,1
2961,4_12,SYSTEM,4,0.0,1
2961,4_12,Role 1,12,0.96,1
2962,1_64,SYSTEM,1,0.0,1
2962,1_64,Role 1,64,0.19,1
2963,7_11,SYSTEM,7,0.0,1
2963,7_11,Role 1,11,0.99,1
2964,8_99,SYSTEM,8,0.0,1
2964,8_99,Role 1,99,0.12,1
2965,13_86,SYSTEM,13,0.0,1
2965,13_86,Role 1,86,0.14,1
2966,9_44,SYSTEM,9,0.0,1
2966,9_44,Role 1,44,0.27,1
2967,9_79,SYSTEM,9,0.0,1
2967,9_79,Role 1,79,0.15,1
2968,11_98,SYSTEM,11,0.0,1
2968,11_98,Role 1,98,0.12,1
2969,2_5,SYSTEM,2,0.0,1
2969,2_5,Role 1,5,1.0,1
2970,19_84,SYSTEM,19,0.0,1
2970,19_84,Role 1,84,0.14,1
2971,4_55,SYSTEM,4,0.0,1
2971,4_55,Role 1,55,0.21,1
2972,8_27,SYSTEM,8,0.0,1
2972,8_27,Role 1,27,0.44,1
2973,15_90,SYSTEM,15,0.0,1
2973,15_90,Role 1,90,0.13,1
2974,2_52,SYSTEM,2,0.0,1
2974,2_52,Role 1,52,0.23,1
2975,1_58,SYSTEM,1,0.0,1
2975,1_58,Role 1,58,0.2,1
2976,1_86,SYSTEM,1,0.0,1
2976,1_86,Role 1,86,0.13,1
2977,4_84,SYSTEM,4,0.0,1
2977,4_84,Role 1,84,0.14,1
2978,1_26,SYSTEM,1,0.0,1
2978,1_26,Role 1,26,0.45,1
2979,1_38,SYSTEM,1,0.0,1
2979,1_38,Role 1,38,0.31,1
2980,10_98,SYSTEM,10,0.0,1
2980,10_98,Role 1,98,0.12,1
2981,3_81,SYSTEM,3,0.0,1
2981,3_81,Role 1,81,0.14,1
2982,13_14,SYSTEM,13,0.0,1
2982,13_14,Role 1,14,0.85,1
2983,7_12,SYSTEM,7,0.0,1
2983,7_12,Role 1,12,0.98,1
2984,4_87,SYSTEM,4,0.0,1
2984,4_87,Role 1,87,0.13,1
2985,12_71,SYSTEM,12,0.0,1
2985,12_71,Role 1,71,0.16,1
2986,14_89,SYSTEM,14,0.0,1
2986,14_89,Role 1,89,0.13,1
2987,3_12,SYSTEM,3,0.0,1
2987,3_12,Role 1,12,0.99,1
2988,1_51,SYSTEM,1,0.0,1
2988,1_51,Role 1,51,0.23,1
2989,3_39,SYSTEM,3,0.0,1
2989,3_39,Role 1,39,0.3,1
2990,1_36,SYSTEM,1,0.0,1
2990,1_36,Role 1,36,0.32,1
2991,8_64,SYSTEM,8,0.0,1
2991,8_64,Role 1,64,0.18,1
2992,18_67,SYSTEM,18,0.0,1
2992,18_67,Role 1,67,0.17,1
2993,16_59,SYSTEM,16,0.0,1
2993,16_59,Role 1,59,0.2,1
2994,16_49,SYSTEM,16,0.0,1
2994,16_49,Role 1,49,0.24,1
2995,2_79,SYSTEM,2,0.0,1
2995,2_79,Role 1,79,0.15,1
2996,3_5,SYSTEM,3,0.0,1
2996,3_5,Role 1,5,1.0,1
2997,1_54,SYSTEM,1,0.0,1
2997,1_54,Role 1,54,0.21,1
2998,7_49,SYSTEM,7,0.0,1
2998,7_49,Role 1,49,0.24,1
2999,2_67,SYSTEM,2,0.0,1
2999,2_67,Role 1,67,0.18,1
3000,3_88,SYSTEM,3,0.0,1
3000,3_88,Role 1,88,0.14,1
3001,9_87,SYSTEM,9,0.0,1
3001,9_87,Role 1,87,0.13,1
3002,1_73,SYSTEM,1,0.0,1
3002,1_73,Role 1,73,0.16,1
3003,17_46,SYSTEM,17,0.0,1
3003,17_46,Role 1,46,0.26,1
3004,21_15,SYSTEM,21,0.0,1
3004,21_15,Role 1,15,0.79,1
3005,8_41,SYSTEM,8,0.0,1
3005,8_41,Role 1,41,0.28,1
3006,1_44,SYSTEM,1,0.0,1
3006,1_44,Role 1,44,0.27,1
3007,16_88,SYSTEM,16,0.0,1
3007,16_88,Role 1,88,0.13,1
3008,8_64,SYSTEM,8,0.0,1
3008,8_64,Role 1,64,0.18,1
3009,2_45,SYSTEM,2,0.0,1
3009,2_45,Role 1,45,0.26,1
3010,3_59,SYSTEM,3,0.0,1
3010,3_59,Role 1,59,0.2,1
3011,15_45,SYSTEM,15,0.0,1
3011,15_45,Role 1,45,0.25,1
3012,5_12,SYSTEM,5,0.0,1
3012,5_12,Role 1,12,0.97,1
3013,1_37,SYSTEM,1,0.0,1
3013,1_37,Role 1,37,0.32,1
3014,1_47,SYSTEM,1,0.0,1
3014,1_47,Role 1,47,0.25,1
3015,4_45,SYSTEM,4,0.0,1
3015,4_45,Role 1,45,0.26,1
3016,3_29,SYSTEM,3,0.0,1
3016,3_29,Role 1,29,0.4,1
3017,2_17,SYSTEM,2,0.0,1
3017,2_17,Role 1,17,0.69,1
3018,13_5,SYSTEM,13,0.0,1
3018,13_5,Role 1,5,1.0,1
3019,1_67,SYSTEM,1,0.0,1
3019,1_67,Role 1,67,0.18,1
3020,16_87,SYSTEM,16,0.0,1
3020,16_87,Role 1,87,0.13,1
3021,14_85,SYSTEM,14,0.0,1
3021,14_85,Role 1,85,0.14,1
3022,8_46,SYSTEM,8,0.0,1
3022,8_46,Role 1,46,0.26,1
3023,8_68,SYSTEM,8,0.0,1
3023,8_68,Role 1,68,0.17,1
3024,4_31,SYSTEM,4,0.0,1
3024,4_31,Role 1,31,0.39,1
3025,9_29,SYSTEM,9,0.0,1
3025,9_29,Role 1,29,0.41,1
3026,1_58,SYSTEM,1,0.0,1
3026,1_58,Role 1,58,0.2,1
3027,8_60,SYSTEM,8,0.0,1
3027,8_60,Role 1,60,0.2,1
3028,1_38,SYSTEM,1,0.0,1
3028,1_38,Role 1,38,0.31,1
3029,3_22,SYSTEM,3,0.0,1
3029,3_22,Role 1,22,0.53,1
3030,2_37,SYSTEM,2,0.0,1
3030,2_37,Role 1,37,0.32,1
3031,4_68,SYSTEM,4,0.0,1
3031,4_68,Role 1,68,0.18,1
3032,10_80,SYSTEM,10,0.0,1
3032,10_80,Role 1,80,0.15,1
3033,4_79,SYSTEM,4,0.0,1
3033,4_79,Role 1,79,0.14,1
3034,9_46,SYSTEM,9,0.0,1
3034,9_46,Role 1,46,0.26,1
3035,9_59,SYSTEM,9,0.0,1
3035,9_59,Role 1,59,0.2,1
3036,8_62,SYSTEM,8,0.0,1
3036,8_62,Role 1,62,0.19,1
3037,1_84,SYSTEM,1,0.0,1
